bookId,chapterId,chapterTitle,chapterOrder,sectionId,sectionTitle,sectionOrder,blockOrder,type,text,itemsJson,icon,calloutTitle
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,275,p,بشجاعة واهتمام دخل الأب الباذل المضحي المدعو ديك هويت مسابقة ترياتلون؛ وهي مسابقة تحتوي ثلاثة ألعاب متتالية، وتحتاج لقوة ممارسها، وكانت هي السباحة، ثم سباق الدراجات، ثم الجري. في سباق السباحة وضع الأب ديك ابنه ريك في قارب صغير وربط نفسه به ودخل في سباق السباحة. وفي السباق التالي وهو سباق الدراجات وضع ابنه خلفه في مقعد خاص، ودخل السباق بالدراجة، ثم بعد هذا دخل سباق الجري ووضع ابنه فوق كرسي متحرك يجري به في السباق. كل هذه السباقات أظهرت محبة الأب ديك هويت لابنه، إذ أعطى ابنه كل هذا الوقت، ومارس تمارين كثيرة؛ ليشترك هو وابنه في هذه السباقات، حتى أصبح اسم ريك هويت المعوق مشهورا في الولايات المتحدة الأمريكية، بل في العالم، وحرك الكثيرين للاهتمام بالمعوقين. وأخيراً مات الابن ريك هويت عام 2021 عن عمر 59 عاماً بعد أن ترك للعالم ذكرى قوية للاهتمام بالمعاقين، من خلال والده العظيم ريك هويت الذي لم يبخل على ابنه بأي وقت، أو أي جهد، بل كان يشعر الأب أثناء ممارسته كل هذه الرياضات أنه أقوى رجل في العالم، وأنه يعطي ابنه الذي يتمناه، بل كان الأب ديك يستمد قوته من ابنه، كما قال هذا بنفسه.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,276,p,احتمال الرفض: الأب الذي يهتم بتربية ابنه، يحبه ويكون مستعداً أن يحتمله، ليس فقط بالمجهود الذي يبذله لإرضائه، بل أيضاً عندما يرفض الابن طاعة كلام أبيه.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,277,p,وهنا تظهر المحبة الحقيقية داخل الأب، فلا ينزعج من عدم طاعة ابنه، فقد يكون الابن مستغرقاً في أفكاره وخيالاته، فلا يسرع لطاعة كلام أبيه، فيعذره الأب، فهو لا يقصد عدم الطاعة، لكنه يركز بكل كيانه في أفكاره الصغيرة. ويحتاج لطول أناة من الأب، أو الأم، فيكرر الأب كلامه مرة، ثم الأخرى.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,278,p,وأحياناً في سن المراهقة يرفض الابن طاعة أبيه لعدم اقتناعه، أو لأنه يريد أن يكون مستقلاً، فيتمادى في هذا الاستقلال، لدرجة أنه يرفض كثير من طلبات وأوامر والديه، فيحتاج منهما إلى حكمة في كلامهما معه، فبدلاً من أن يطلبوا طلباً محدداً، يقدموا له عدة اختيارات صالحة؛ ليختار منها الابن. فيشعر الابن بشخصيته وقدرته على اتخاذ القرار، وبهذا تظل الصداقة ما بين الوالدين وأولادهما المراهقين.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,279,p,إن رفض الأبناء الكبار لكلام والديهم قد يكون ناتجاً من تأثرهم بأفكار أصدقائهم، رغم أنها قد تكون أفكاراً خاطئة، والتي قد تصل إلى الضيق من والديهم رغم اقتناعهم بكل ما تعب فيه الوالدين لأجلهم، كما أعلن بولس الرسول لأهل كورنثوس: أنه كلما أحبهم أكثر يحب منهم أقل ( )، أي يرفضون كلام بولس نتيجة تأثرهم بالإخوة الكذبة المقاومين له.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,280,p,إن هدوء الوالدين الذي يستمدانه من علاقتهم القوية بالله، يتيح الفرصة للأبناء؛ حتى يتراجعوا عن رفضهم. وتقدير الوالدين لهذا التراجع وشكرهما للأبناء، يسند أبنائها، فيقبلوا التراجع في قرارات مختلفة.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,281,p,والرفض والمعارضة قد توجد لفترة، ثم تتلاشى باستمرار محبة الوالدين، وبذلهما، واحتمالهما لأبنائهم، مع قبول الوالدين لبعض الاختلافات بينهما وبين أبنائهم، فهذه اختلافات طبيعية بين الشخصيات، ولكن المحبة والإخلاص يظلا ثابتين بين الآباء والأبناء.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,282,p,واحتمال الوالدين لرفض أبنائهما يجب ألا يزعجهما ، فهما يمثلان الثبات في المحبة،. ولكن عند الضرورة لابد أن يعلنا رأيهما بوضوح رغم تعارضه مع ما يريده الأبناء. ولا يندفع الآباء في اتخاذ قرارت ضد أولادهم، ولكن يظلا في محبة وصلاة لأجل الأبناء الذين يتراجعون في معظم الأحيان، فإن أصر أحدهم رغم الصلاة والحب فهو يضر نفسه ،مثل الابن الضال الذي سار وراء أفكار أصدقائه، فتعب وشعر بالذل وكاد ييأس، لكن الله نبهه ورجع إلى أبيه (لو15: ).,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,283,p,إن كان من الطبيعي أن الأب يطيل أناته على ابنه، إذا رفض كلامه، فبالطبع لا يصح أن يرفض الأب طلبات ابنه، أو يهمله. فالأبوة احتواء واحتضان واهتمام بالأبناء. الابن يمكن أن يخطئ والأب يسامحه، أما الأب، فإن أخطأ ورفض طلب ابنه، وأصر على ذلك لمدة طويلة، فهذا يغضب الرب جداً؛ لأن الأب هو مصدر الحنان وطول الأناة.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,284,p,إن الإبن عندما يطلب من أبيه طلباً، ويرفض الأب، ويتكرر الرفض مرات كثيرة، ولا يظهر حنان الأب واهتمامه بطلبات أبنائه، خاصة، إن اهتم بآخرين وحقق لهم طلباتهم، فالابن يشعر أن الأب لا يحبه ويرفضه، فينزعج جدً.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,285,p,في أحد الأديرة العامرة بالرهبان، وصل هذا الرجل العجوز، الذي يبدو عليه مظاهر الفقر، وطلب من الراهب المسئول عن الباب أن يقابل رئيس الدير، ولم يطلب شيئاً آخر. فوعده الراهب أن يسأل رئيس الدير، وذهب ليسأله، وعاد وأخبره أن رئيس الدير مشغول، وكان ذلك في الصباح الباكر.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,286,p,جلس الرجل الفقير عند باب الدير، ومرت الساعات، ثم كرر طلبه من الراهب المسئول عن البوابة الذي سأل رئيس الدير، ولكن اعتذر لأنه مشغول، خاصة بعدما علم أن الرجل يبدو عليه الفقر. وقال للراهب البواب أن يعطي الرجل أي شيء مادي يحتاجه، فقال أن الرجل يحتاج فقط مقابلته. فاعتذر وقال له ألا تراني مشغولاً.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,287,p,استمر الرجل الفقير جالساً عند الباب، وعند الظهر وصل أحد الرجال العظماء عند الدير، وأعلموا الرئيس فأدخله بترحاب شديد، وجلس معه فترة طويلة، وعند المساء خرج مع الرجل العظيم ليودعه حتى الباب، ورأى الرجل الفقير، ولكنه لم يهتم به، ودخل إلى داخل الدير.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,288,p,قال الرجل الفقير للراهب الذي على البوابة أن يطلب من الرئيس أن يقابله ولو دقائق، فسأل الراهب الرئيس، فقال له: أنا تعبان بعد طول اليوم المشغول، فاعتذر للرجل، ودخل إلى داخل الدير. فأبلغ الراهب الرجل الفقير أن رئيس الدير لن يستطيع مقابلته اليوم.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,289,p,أجاب الرجل الفقير وقال للراهب: ليتك تبلغ الرئيس إني سأرسل إليه كثيرين يمتلئ الدير بهم، ولكنه لن يذوق ملكوتي وانصرف الرجل الفقير، الذي لم ير أبوة، أو عطف من الرئيس، بل رفض أن يقابله ولو دقائق.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,290,p,إن القصة مؤسفة لأن الرجل الفقير قد اتضحت شخصيته، إذ كان هو المسيح الذي أتي بشكل رجل فقير، ورئيس الدير رفض أن يعطيه أي اهتمام، وانشغل العظماء، وإداريات الدير، ففقد الملكوت.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,291,p,المسؤولية عن أخطاء الأبناء:الأب يشعر أنه مسئول عن تربية أبنائه وتعليمهم كل شيء منذ طفولتهم، وحتى عندما يكبرون، يظل يعلمهم ويهتم بهم، ويتوقع منهم أخطاءً كثيرة أثناء تعلمهم، فيطيل أناته عليهم ويعيد تعليمهم بهدوء، إلى أن يتقنوا ما علمه لهم.,,,
victory_over_weakness,ch5,الفصل الرابع صفات الأب,5,s1,محتوى,1,292,p,وإن أخطأ الابن وهو كبير، أي في سن المراهقة أو الشباب، فمحبة الأب تهتم بالابن، وبطريقة لطيفة وباتضاع، يشجع ابنه على اجتياز نتائج الخطأ الذي ارتكبه، وبعد اجتياز الخطأ يعلمه ماذا يراعيه في المرات التالية، بل يعرفه أن من حقه أن يخطئ إلى أن يجيد تعلم السلوك السليم في الحياة، فيلتمس له العذر ويشجعه مع توجيهه للصواب.,,,
